產業類別,公司代號,公司名稱,公司類別,公司年度資訊-員工福利費用(仟元),公司年度資訊-員工薪資費用(仟元),公司年度資訊-員工人數(人),公司年度資訊-平均員工福利費用(仟元/人),公司年度資訊-平均員工薪資費用-113年度(仟元/人),公司年度資訊-平均員工薪資費用-112年度(仟元/人),公司年度資訊-平均員工薪資費用-調整變動情形(%),公司年度資訊-每股盈餘(元/股),同產業公司-平均員工福利費用(仟元/人),同產業公司-平均員工薪資費用(仟元/人),同產業公司-平均每股盈餘(元/股)
"觀光餐旅","1259","安心","一般","1948157","1595681","5629","346","283","289 ","-2.10 %","2.05","493","410","1.27",
"觀光餐旅","2754","亞洲藏壽司","一般","1389833","1160653","3660","380","317","328 ","-3.40 %","2.31","493","410","1.27",
"觀光餐旅","2729","瓦城","一般","1851065","1531333","4109","450","373","401 ","-7.00 %","9.01","493","410","1.27",
"觀光餐旅","2752","豆府","一般","1142160","943353","2530","451","373","363 ","2.80 %","15.66","493","410","1.27",
"觀光餐旅","2751","王座","一般","391840","322876","827","474","390","398 ","-2.00 %","4.55","493","410","1.27",
"紡織纖維","4420","光明","一般","65360","53327","136","481","392","497 ","-21.10 %","6.18","848","706","1.60",
"觀光餐旅","4530","宏易","一般","47046","36483","92","511","397","389 ","2.10 %","-1.28","493","410","1.27",
"居家生活","2941","米斯特","一般","185730","148124","362","513","409","352 ","16.20 %","3.31","620","518","8.76",
"觀光餐旅","7708","全家餐飲","一般","757908","652179","1542","492","423","467 ","-9.40 %","5.39","493","410","1.27",
"運動休閒","6804","明係","一般","104778","78503","183","573","429","648 ","-33.80 %","-2.14","759","629","2.07",
"電子零組件業","5464","霖宏","一般","189377","150083","344","551","436","424 ","2.80 %","1.74","972","819","2.22",
"居家生活","2947","振宇五金","一般","422034","332024","758","557","438","431 ","1.60 %","3.46","620","518","8.76",
"觀光餐旅","7723","築間","一般","1646100","1320431","2946","559","448","443 ","1.10 %","4.06","493","410","1.27",
"油電燃氣業","8927","北基","一般","512969","420822","939","546","448","419 ","6.90 %","1.29","795","666","1.79",
"文化創意業","6144","得利影","一般","57238","46018","99","578","465","458 ","1.50 %","-0.57","1614","1435","7.81",
"電子通路業","6154","順發","一般","330123","260366","560","590","465","443 ","5.00 %","0.50","1069","902","1.36",
"觀光餐旅","5905","南仁湖","一般","156653","130751","280","559","467","442 ","5.70 %","-0.51","493","410","1.27",
"電機機械","4535","至興","一般","233056","171003","363","642","471","473 ","-0.40 %","2.44","934","783","2.50",
"生技醫療業","4175","杏一","一般","1043662","852570","1790","583","476","466 ","2.10 %","1.65","956","803","0.43",
"生技醫療業","6469","大樹","一般","1395022","1093929","2285","611","479","500 ","-4.20 %","5.16","956","803","0.43",
"觀光餐旅","5701","劍湖山","一般","168530","132853","277","608","480","469 ","2.30 %","-0.52","493","410","1.27",
"居家生活","5903","全家","一般","4518747","3876519","8034","562","483","482 ","0.20 %","17.04","620","518","8.76",
"電機機械","4534","慶騰","一般","94264","76543","158","597","484","452 ","7.10 %","0.23","934","783","2.50",
"運動休閒","8933","愛地雅","一般","161695","124289","257","629","484","467 ","3.60 %","-0.74","759","629","2.07",
"居家生活","5904","寶雅","一般","3417918","2785343","5730","596","486","461 ","5.40 %","26.74","620","518","8.76",
"觀光餐旅","2740","天蔥","一般","96189","78083","160","601","488","457 ","6.80 %","-4.65","493","410","1.27",
"電機機械","3226","龍鋒","一般","118964","94222","191","623","493","474 ","4.00 %","5.56","934","783","2.50",
"塑膠工業","9950","萬國通","一般","401437","343005","689","583","498","516 ","-3.50 %","1.02","687","590","3.45",
"觀光餐旅","3252","海灣","一般","8766","7534","15","584","502","599 ","-16.20 %","-0.31","493","410","1.27",
"觀光餐旅","5703","亞都麗緻","一般","170152","144645","288","591","502","482 ","4.10 %","0.19","493","410","1.27",
"運動休閒","8928","鉅明","一般","717561","590288","1164","616","507","418 ","21.30 %","2.75","759","629","2.07",
"綠能環保","8171","天宇","一般","93405","77279","150","623","515","649 ","-20.60 %","-1.29","1068","920","3.76",
"運動休閒","9960","邁達康","一般","55513","47334","92","603","515","579 ","-11.10 %","2.03","759","629","2.07",
"觀光餐旅","8077","洛","一般","176661","143475","278","635","516","493 ","4.70 %","4.40","493","410","1.27",
"觀光餐旅","2736","富野","一般","130814","110667","214","611","517","479 ","7.90 %","-1.77","493","410","1.27",
"光電業","6517","保勝光學","一般","144950","116002","224","647","518","521 ","-0.60 %","3.67","1064","903","2.42",
"光電業","5315","光聯","一般","283532","229015","441","643","519","490 ","5.90 %","1.21","1064","903","2.42",
"半導體業","6823","濾能","一般","130622","100938","194","673","520","561 ","-7.30 %","-7.30","1572","1351","5.14",
"其他","8937","合騏","一般","42620","34864","67","636","520","506 ","2.80 %","0.43","902","766","2.24",
"電子零組件業","5355","佳總","一般","219594","181366","347","633","523","494 ","5.90 %","-0.92","972","819","2.22",
"生技醫療業","6841","長佳智能","一般","54861","46180","88","623","525","1105 ","-52.50 %","0.31","956","803","0.43",
"居家生活","6968","萬達寵物","一般","533714","427299","809","660","528","508 ","3.90 %","2.44","620","518","8.76",
"電子零組件業","5228","鈺鎧","一般","173747","144662","269","646","538","545 ","-1.30 %","-2.11","972","819","2.22",
"塑膠工業","4304","勝昱","一般","46263","37707","70","661","539","541 ","-0.40 %","-1.37","687","590","3.45",
"電機機械","4558","寶緯","一般","214034","172998","321","667","539","481 ","12.10 %","0.48","934","783","2.50",
"其他電子業","8092","建暐","一般","113717","94406","174","654","543","541 ","0.40 %","-0.50","1204","1031","4.44",
"光電業","4729","熒茂","一般","205956","165550","303","680","546","529 ","3.20 %","0.40","1064","903","2.42",
"電機機械","2235","謚源","一般","127549","107838","197","647","547","516 ","6.00 %","2.67","934","783","2.50",
"半導體業","3178","公準","一般","504967","407231","739","683","551","576 ","-4.30 %","1.06","1572","1351","5.14",
"電子零組件業","6174","安","一般","155629","127710","231","674","553","509 ","8.60 %","0.75","972","819","2.22",
"其他電子業","8085","福華","一般","143139","121083","218","657","555","510 ","8.80 %","-0.86","1204","1031","4.44",
"文化創意業","8450","霹靂","一般","142168","116493","209","680","557","592 ","-5.90 %","-1.55","1614","1435","7.81",
"其他","6721","信實","一般","330409","276341","495","667","558","532 ","4.90 %","4.39","902","766","2.24",
"鋼鐵工業","2064","晉椿","一般","133658","106188","190","703","559","506 ","10.50 %","-0.18","987","824","2.00",
"電機機械","2067","嘉鋼","一般","113118","96338","172","658","560","575 ","-2.60 %","-2.74","934","783","2.50",
"電子零組件業","6275","元山","一般","393414","325711","582","676","560","613 ","-8.60 %","2.87","972","819","2.22",
"其他","2221","大甲","一般","162771","131799","234","696","563","517 ","8.90 %","2.02","902","766","2.24",
"光電業","5220","萬達光電","一般","203072","167268","297","684","563","539 ","4.50 %","0.28","1064","903","2.42",
"其他","8929","富堡","一般","59634","49005","87","685","563","539 ","4.50 %","0.95","902","766","2.24",
"半導體業","5344","立衛","一般","159854","122877","218","733","564","523 ","7.80 %","0.55","1572","1351","5.14",
"半導體業","8088","品安","一般","329581","264951","470","701","564","547 ","3.10 %","0.16","1572","1351","5.14",
"光電業","3623","富晶通","一般","82957","67629","119","697","568","561 ","1.20 %","-0.93","1064","903","2.42",
"紡織纖維","4406","新昕纖","一般","70783","59618","105","674","568","545 ","4.20 %","-0.73","848","706","1.60",
"電子零組件業","3597","映興","一般","105196","85547","149","706","574","467 ","22.90 %","1.32","972","819","2.22",
"生技醫療業","6242","立康","一般","104996","86136","150","700","574","583 ","-1.50 %","2.48","956","803","0.43",
"電子零組件業","6210","慶生","一般","164007","136271","237","692","575","565 ","1.80 %","-3.69","972","819","2.22",
"電機機械","4528","江興鍛","一般","137631","116347","202","681","576","592 ","-2.70 %","0.01","934","783","2.50",
"居家生活","2916","滿心","一般","473334","390622","676","700","578","556 ","4.00 %","4.19","620","518","8.76",
"光電業","6859","伯特光","一般","235331","192556","333","707","578","568 ","1.80 %","3.14","1064","903","2.42",
"觀光餐旅","2755","揚秦","一般","363156","301490","518","701","582","555 ","4.90 %","5.84","493","410","1.27",
"鋼鐵工業","2063","世鎧","一般","203439","167300","287","709","583","723 ","-19.40 %","1.93","987","824","2.00",
"電機機械","1570","力肯","一般","90523","74267","126","718","589","539 ","9.30 %","2.25","934","783","2.50",
"其他","6904","伯鑫","一般","107229","91266","155","692","589","612 ","-3.80 %","10.47","902","766","2.24",
"電子零組件業","5488","松普","一般","47487","40141","68","698","590","600 ","-1.70 %","0.01","972","819","2.22",
"其他","4430","耀億","一般","226788","191298","323","702","592","556 ","6.50 %","-0.58","902","766","2.24",
"生技醫療業","6844","諾貝兒","一般","529225","455380","769","688","592","602 ","-1.70 %","3.00","956","803","0.43",
"生技醫療業","6929","佑全","一般","715827","591277","998","717","592","486 ","21.80 %","-1.09","956","803","0.43",
"電子零組件業","6584","南俊國際","一般","402388","339169","572","703","593","514 ","15.40 %","2.94","972","819","2.22",
"電子通路業","8067","志旭","一般","27210","21380","36","756","594","622 ","-4.50 %","-0.71","1069","902","1.36",
"觀光餐旅","2732","六角","一般","228169","190985","321","711","595","620 ","-4.00 %","4.79","493","410","1.27",
"電子零組件業","3390","旭軟","一般","215583","186685","314","687","595","549 ","8.40 %","1.41","972","819","2.22",
"電機機械","4543","萬在","一般","199364","169310","284","702","596","497 ","19.90 %","2.09","934","783","2.50",
"通信網路業","6417","韋僑","一般","318932","267780","449","710","596","568 ","4.90 %","4.35","1104","937","2.51",
"光電業","3516","亞帝歐","一般","61208","50171","84","729","597","540 ","10.60 %","0.36","1064","903","2.42",
"觀光餐旅","5704","老爺知","一般","142728","118121","198","721","597","655 ","-8.90 %","0.41","493","410","1.27",
"觀光餐旅","5364","力麗店","一般","83218","68937","115","724","599","600 ","-0.20 %","-1.41","493","410","1.27",
"文化創意業","6294","智基","一般","296975","251235","419","709","600","592 ","1.40 %","1.79","1614","1435","7.81",
"電腦及週邊設備業","4931","新盛力","一般","292553","223510","372","786","601","548 ","9.70 %","2.50","1158","987","4.39",
"通信網路業","3499","環天科","一般","94274","77202","128","737","603","595 ","1.30 %","0.02","1104","937","2.51",
"生技醫療業","4126","太醫","一般","579115","482617","800","724","603","579 ","4.10 %","6.17","956","803","0.43",
"電機機械","4538","大詠城","一般","70776","59110","98","722","603","574 ","5.10 %","0.19","934","783","2.50",
"觀光餐旅","1268","漢來美食","一般","1711351","1499666","2482","690","604","561 ","7.70 %","10.06","493","410","1.27",
"其他電子業","4760","勤凱科技","一般","77992","63388","105","743","604","536 ","12.70 %","6.30","1204","1031","4.44",
"通信網路業","4979","華星光","一般","331624","271952","450","737","604","594 ","1.70 %","3.79","1104","937","2.51",
"電機機械","4510","高鋒","一般","200305","165767","274","731","605","623 ","-2.90 %","1.05","934","783","2.50",
"食品工業","1796","金穎生技","一般","208129","171420","283","735","606","630 ","-3.80 %","-0.54","934","790","3.79",
"電機機械","4549","桓達","一般","196795","155721","257","766","606","587 ","3.20 %","4.72","934","783","2.50",
"電子零組件業","3354","律勝","一般","50010","41361","68","735","608","595 ","2.20 %","-0.34","972","819","2.22",
"電子零組件業","8182","加高","一般","239654","194685","320","749","608","556 ","9.40 %","2.44","972","819","2.22",
"文化創意業","3086","華義","一般","66226","54260","89","744","610","667 ","-8.50 %","0.67","1614","1435","7.81",
"光電業","3523","迎輝","一般","61659","49995","82","752","610","678 ","-10.00 %","-2.22","1064","903","2.42",
"半導體業","3372","典範","一般","327357","262227","429","763","611","643 ","-5.00 %","-1.06","1572","1351","5.14",
"文化創意業","6596","寬宏藝術","一般","63864","52627","86","743","612","486 ","25.90 %","6.27","1614","1435","7.81",
"鋼鐵工業","5011","久陽","一般","153393","126968","207","741","613","544 ","12.70 %","-0.36","987","824","2.00",
"數位雲端","8472","夠麻吉","一般","115048","73060","119","967","614","582 ","5.50 %","-4.42","1082","905","2.11",
"其他","8906","花王","一般","55924","46757","76","736","615","615 ","0.00 %","-0.22","902","766","2.24",
"電子零組件業","1815","富喬","一般","806402","660330","1070","754","617","595 ","3.70 %","0.13","972","819","2.22",
"食品工業","7743","金利食安","一般","98619","84730","137","720","618","606 ","2.00 %","1.85","934","790","3.79",
"電子零組件業","3236","千如","一般","172097","130615","211","816","619","670 ","-7.60 %","0.04","972","819","2.22",
"半導體業","3567","逸昌","一般","106908","83588","135","792","619","647 ","-4.30 %","1.87","1572","1351","5.14",
"居家生活","6195","詩肯","一般","263516","215776","348","757","620","634 ","-2.20 %","1.60","620","518","8.76",
"綠能環保","5432","新門","一般","15301","11822","19","805","622","696 ","-10.60 %","1.36","1068","920","3.76",
"鋼鐵工業","6248","沛波","一般","128682","102679","165","780","622","764 ","-18.60 %","3.07","987","824","2.00",
"其他","8354","冠好","一般","123592","105677","170","727","622","596 ","4.40 %","1.58","902","766","2.24",
"文化創意業","9949","琉園","一般","53596","44219","71","755","623","576 ","8.20 %","-1.19","1614","1435","7.81",
"其他","8932","智通*","一般","135556","111906","179","757","625","613 ","2.00 %","2.00","902","766","2.24",
"半導體業","3467","台灣精材","一般","139282","117072","187","745","626","606 ","3.30 %","1.02","1572","1351","5.14",
"電機機械","4503","金雨","一般","129456","111264","177","731","629","462 ","36.10 %","-1.27","934","783","2.50",
"電子零組件業","5291","邑昇","一般","227796","187860","298","764","630","584 ","7.90 %","0.39","972","819","2.22",
"觀光餐旅","2745","五福","一般","325645","263884","418","779","631","596 ","5.90 %","9.07","493","410","1.27",
"電機機械","4502","健信","一般","132602","111749","177","749","631","622 ","1.40 %","0.21","934","783","2.50",
"觀光餐旅","2734","易飛網","一般","143196","116662","184","778","634","645 ","-1.70 %","1.00","493","410","1.27",
"其他電子業","6654","天正國際","一般","87660","74154","117","749","634","645 ","-1.70 %","-2.28","1204","1031","4.44",
"光電業","6167","久正","一般","151649","123343","194","782","636","730 ","-12.90 %","0.02","1064","903","2.42",
"電子零組件業","8289","泰藝","一般","164379","134731","212","775","636","617 ","3.10 %","0.40","972","819","2.22",
"其他","8905","裕國","一般","146691","124649","196","748","636","616 ","3.20 %","1.35","902","766","2.24",
"電機機械","4513","福裕","一般","134209","112760","177","758","637","685 ","-7.00 %","-0.49","934","783","2.50",
"生技醫療業","1813","寶利徠","一般","81933","63857","100","819","639","662 ","-3.50 %","-0.63","956","803","0.43",
"電機機械","2066","世德","一般","183498","153343","240","765","639","610 ","4.80 %","6.16","934","783","2.50",
"其他","8935","邦泰","一般","62115","53003","83","748","639","623 ","2.60 %","-0.67","902","766","2.24",
"光電業","3297","杭特","一般","111682","91736","143","781","642","619 ","3.70 %","-0.13","1064","903","2.42",
"電機機械","6982","大井泵浦","一般","345315","284901","443","779","643","606 ","6.10 %","2.85","934","783","2.50",
"鋼鐵工業","2073","雄順","一般","137499","117335","182","755","645","569 ","13.40 %","0.63","987","824","2.00",
"電子零組件業","8291","尚茂","一般","29589","25814","40","740","645","507 ","27.20 %","-1.22","972","819","2.22",
"鋼鐵工業","8349","矬ㄟ篕","一般","446311","365980","567","787","645","614 ","5.00 %","4.27","987","824","2.00",
"電腦及週邊設備業","4987","科誠","一般","152810","127328","197","776","646","613 ","5.40 %","6.49","1158","987","4.39",
"電子零組件業","3624","光頡","一般","624765","520052","803","778","648","618 ","4.90 %","2.06","972","819","2.22",
"數位雲端","8044","網家","一般","1224318","993095","1531","800","649","635 ","2.20 %","-4.08","1082","905","2.11",
"電子零組件業","6266","泰詠","一般","409777","340209","523","784","650","631 ","3.00 %","2.62","972","819","2.22",
"電機機械","1586","和勤","一般","165244","138611","213","776","651","558 ","16.70 %","0.43","934","783","2.50",
"電子零組件業","6127","九豪","一般","153838","125207","192","801","652","615 ","6.00 %","-0.64","972","819","2.22",
"觀光餐旅","2719","燦星旅","一般","102018","81084","124","823","654","802 ","-18.50 %","1.26","493","410","1.27",
"電子零組件業","8074","鉅橡","一般","195273","164083","251","778","654","606 ","7.90 %","1.17","972","819","2.22",
"光電業","3666","光耀","一般","123036","106070","162","759","655","609 ","7.60 %","-5.29","1064","903","2.42",
"電腦及週邊設備業","5356","協益","一般","257711","215541","329","783","655","607 ","7.90 %","2.16","1158","987","4.39",
"農業科技","6508","惠光","一般","108920","90436","138","789","655","647 ","1.20 %","1.07","891","750","0.64",
"電機機械","1599","宏佳騰","一般","339384","289675","441","770","657","601 ","9.30 %","1.21","934","783","2.50",
"光電業","3339","泰谷","一般","122642","103281","157","781","658","562 ","17.10 %","0.25","1064","903","2.42",
"生技醫療業","4111","濟生","一般","222519","192899","293","759","658","606 ","8.60 %","1.94","956","803","0.43",
"生技醫療業","4107","邦特","一般","326816","273959","415","788","660","641 ","3.00 %","7.62","956","803","0.43",
"生技醫療業","8279","生展","一般","418595","347015","526","796","660","616 ","7.10 %","8.86","956","803","0.43",
"建材營造","5516","雙喜","一般","225042","188309","285","790","661","692 ","-4.50 %","-3.61","1257","1059","3.22",
"電子零組件業","6418","詠昇","一般","31158","25768","39","799","661","660 ","0.20 %","1.10","972","819","2.22",
"其他","3284","太普高","一般","64177","53657","81","792","662","609 ","8.70 %","2.55","902","766","2.24",
"化學工業","4741","泓瀚","一般","131547","111350","168","783","663","644 ","3.00 %","1.99","1016","860","1.61",
"電機機械","6609","瀧澤科","一般","254718","214195","322","791","665","599 ","11.00 %","2.58","934","783","2.50",
"光電業","3230","錦明","一般","55818","46769","70","797","668","801 ","-16.60 %","3.83","1064","903","2.42",
"居家生活","2937","集雅社","一般","320758","264143","395","812","669","680 ","-1.60 %","3.86","620","518","8.76",
"數位雲端","2640","大車隊","一般","367104","305299","456","805","670","652 ","2.80 %","8.93","1082","905","2.11",
"其他","5314","世紀*","一般","14509","12072","18","806","671","824 ","-18.60 %","18.25","902","766","2.24",
"觀光餐旅","2756","聯發國際","一般","134809","102336","152","887","673","751 ","-10.40 %","2.41","493","410","1.27",
"光電業","3362","先進光","一般","662099","546353","812","815","673","667 ","0.90 %","2.67","1064","903","2.42",
"半導體業","8383","千附","一般","266874","222117","329","811","675","618 ","9.20 %","3.50","1572","1351","5.14",
"電機機械","9951","皇田","一般","496524","398307","590","842","675","784 ","-13.90 %","4.20","934","783","2.50",
"半導體業","6829","千附精密","一般","407311","332791","492","828","676","598 ","13.00 %","5.66","1572","1351","5.14",
"光電業","6234","高僑","一般","110995","96333","142","782","678","683 ","-0.70 %","1.05","1064","903","2.42",
"光電業","5245","智晶","一般","224604","187124","275","817","680","662 ","2.70 %","-3.13","1064","903","2.42",
"光電業","6899","創為精密","一般","240815","200340","294","819","681","613 ","11.10 %","3.40","1064","903","2.42",
"其他","4541","晟田","一般","467147","410394","601","777","683","603 ","13.30 %","1.26","902","766","2.24",
"文化創意業","6482","弘煜科","一般","48045","40972","60","801","683","635 ","7.60 %","3.53","1614","1435","7.81",
"通信網路業","6588","東典光電","一般","71199","58727","86","828","683","607 ","12.50 %","-5.36","1104","937","2.51",
"電腦及週邊設備業","3071","協禧","一般","122451","101232","148","827","684","739 ","-7.40 %","0.81","1158","987","4.39",
"鋼鐵工業","5013","強新","一般","385808","317971","465","830","684","720 ","-5.00 %","1.66","987","824","2.00",
"半導體業","6532","瑞耘","一般","122714","102020","149","824","685","660 ","3.80 %","4.03","1572","1351","5.14",
"電腦及週邊設備業","5426","振發","一般","277299","229032","334","830","686","623 ","10.10 %","0.99","1158","987","4.39",
"紡織纖維","4401","東隆興","一般","397632","310077","450","884","689","571 ","20.70 %","1.06","848","706","1.60",
"生技醫療業","1565","精華","一般","2055671","1744479","2526","814","691","596 ","15.90 %","14.82","956","803","0.43",
"生技醫療業","6615","慧智","一般","75007","62215","90","833","691","769 ","-10.10 %","0.86","956","803","0.43",
"光電業","3128","昇銳","一般","264998","231300","334","793","693","604 ","14.70 %","1.69","1064","903","2.42",
"半導體業","6287","元隆","一般","351733","296718","428","822","693","727 ","-4.70 %","-2.93","1572","1351","5.14",
"其他","8936","國統","一般","325345","274923","397","820","693","840 ","-17.50 %","3.37","902","766","2.24",
"鋼鐵工業","5016","松和","一般","256285","213500","307","835","695","650 ","6.90 %","1.71","987","824","2.00",
"其他電子業","6840","東研信超","一般","150051","124566","179","838","696","720 ","-3.30 %","0.54","1204","1031","4.44",
"通信網路業","3221","台嘉碩","一般","376985","312187","448","841","697","689 ","1.20 %","0.98","1104","937","2.51",
"電機機械","6603","富強鑫","一般","229384","192427","276","831","697","657 ","6.10 %","0.50","934","783","2.50",
"電子通路業","6118","建達","一般","231078","191406","274","843","699","629 ","11.10 %","0.39","1069","902","1.36",
"航運業","2643","捷迅","一般","76289","61638","88","867","700","734 ","-4.60 %","6.11","1225","1051","2.93",
"其他","8421","旭源","一般","168067","142884","204","824","700","707 ","-1.00 %","0.02","902","766","2.24",
"電機機械","2230","泰茂","一般","79860","69645","99","807","703","628 ","11.90 %","6.10","934","783","2.50",
"電子零組件業","5498","凱崴","一般","120741","96995","138","875","703","717 ","-2.00 %","-0.01","972","819","2.22",
"電子零組件業","3548","兆利","一般","527305","451354","641","823","704","665 ","5.90 %","8.73","972","819","2.22",
"其他","6236","中湛","一般","20267","16201","23","881","704","880 ","-20.00 %","-0.41","902","766","2.24",
"其他","8401","白紗科","一般","417629","345814","491","851","704","678 ","3.80 %","2.59","902","766","2.24",
"通信網路業","3558","神準","一般","1561333","1302094","1847","845","705","1088 ","-35.20 %","4.71","1104","937","2.51",
"電子零組件業","6173","信昌電","一般","588297","484351","687","856","705","675 ","4.40 %","2.91","972","819","2.22",
"電機機械","8107","大億金茂","一般","87309","73532","104","840","707","588 ","20.20 %","1.81","934","783","2.50",
"鋼鐵工業","2065","世豐","一般","253222","211731","299","847","708","691 ","2.50 %","3.56","987","824","2.00",
"文化創意業","2926","誠品生活","一般","1099307","916540","1295","849","708","689 ","2.80 %","0.27","1614","1435","7.81",
"半導體業","3675","德微","一般","263895","210129","297","889","708","604 ","17.20 %","8.34","1572","1351","5.14",
"鋼鐵工業","5015","華祺","一般","139905","120390","170","823","708","642 ","10.30 %","2.51","987","824","2.00",
"生技醫療業","6712","長聖","一般","76998","63777","90","856","709","715 ","-0.80 %","4.55","956","803","0.43",
"文化創意業","6856","鑫傳","一般","95461","78655","111","860","709","701 ","1.10 %","4.12","1614","1435","7.81",
"電機機械","7642","昶瑞機電","一般","84640","73191","103","822","711","696 ","2.20 %","6.40","934","783","2.50",
"綠能環保","8440","綠電","一般","98343","81119","114","863","712","754 ","-5.60 %","0.54","1068","920","3.76",
"化學工業","4716","大立","一般","87803","73054","102","861","716","637 ","12.40 %","0.94","1016","860","1.61",
"運動休閒","5348","正能量智能","一般","29371","24335","34","864","716","771 ","-7.10 %","-0.71","759","629","2.07",
"電子零組件業","8109","博大","一般","250196","207042","289","866","716","823 ","-13.00 %","6.48","972","819","2.22",
