產業類別,公司代號,公司名稱,公司類別,公司年度資訊-員工福利費用(仟元),公司年度資訊-員工薪資費用(仟元),公司年度資訊-員工人數(人),公司年度資訊-平均員工福利費用(仟元/人),公司年度資訊-平均員工薪資費用-113年度(仟元/人),公司年度資訊-平均員工薪資費用-112年度(仟元/人),公司年度資訊-平均員工薪資費用-調整變動情形(%),公司年度資訊-每股盈餘(元/股),同產業公司-平均員工福利費用(仟元/人),同產業公司-平均員工薪資費用(仟元/人),同產業公司-平均每股盈餘(元/股)
"文化創意業","4946","辣椒","一般","37931","31606","35","1084","903","876 ","3.10 %","-11.40","1614","1435","7.81",
"化學工業","4721","美琪瑪","一般","65074","55119","61","1067","904","766 ","18.00 %","3.36","1016","860","1.61",
"光電業","4933","友輝","一般","557568","482241","532","1048","906","774 ","17.10 %","7.07","1064","903","2.42",
"生技醫療業","6767","台微醫","一般","53916","46214","51","1057","906","825 ","9.80 %","-1.62","956","803","0.43",
"電子通路業","3360","尚立","一般","76128","63535","70","1088","908","900 ","0.90 %","-0.48","1069","902","1.36",
"電子零組件業","6204","艾華","一般","48531","41783","46","1055","908","888 ","2.30 %","1.48","972","819","2.22",
"文化創意業","4806","桂田文創","一般","29328","24565","27","1086","910","912 ","-0.20 %","-0.20","1614","1435","7.81",
"資訊服務業","5210","寶碩","一般","154244","131059","144","1071","910","769 ","18.30 %","-0.83","1178","1009","3.68",
"生技醫療業","4130","健亞","一般","202076","173667","190","1064","914","906 ","0.90 %","0.23","956","803","0.43",
"生技醫療業","4192","杏國","一般","27705","23758","26","1066","914","809 ","13.00 %","-1.54","956","803","0.43",
"其他","5604","中連","一般","7606","6408","7","1087","915","896 ","2.10 %","2.50","902","766","2.24",
"紡織纖維","4432","銘旺實","一般","72196","60458","66","1094","916","915 ","0.10 %","2.64","848","706","1.60",
"光電業","8064","東捷","一般","502032","428470","467","1075","917","894 ","2.60 %","0.79","1064","903","2.42",
"其他電子業","3067","全域","一般","20200","17434","19","1063","918","895 ","2.60 %","-1.01","1204","1031","4.44",
"電腦及週邊設備業","3213","茂訊","一般","309076","271200","295","1048","919","903 ","1.80 %","8.44","1158","987","4.39",
"金融業","6020","大展證","一般","91090","77281","84","1084","920","1173 ","-21.60 %","0.72","1654","1455","2.06",
"電子零組件業","6967","汎瑋材料","一般","61038","50573","55","1110","920","836 ","10.00 %","3.37","972","819","2.22",
"通信網路業","8176","智捷","一般","59632","48818","53","1125","921","870 ","5.90 %","0.45","1104","937","2.51",
"文化創意業","3546","宇峻","一般","538309","454707","493","1092","922","890 ","3.60 %","5.54","1614","1435","7.81",
"通信網路業","3672","康聯訊","一般","113589","95921","104","1092","922","894 ","3.10 %","-2.04","1104","937","2.51",
"通信網路業","8097","常珵","一般","58119","48849","53","1097","922","1119 ","-17.60 %","0.38","1104","937","2.51",
"電子零組件業","5475","德宏","一般","19766","17588","19","1040","926","803 ","15.30 %","-1.36","972","819","2.22",
"電子零組件業","8147","正淩","一般","155070","132722","143","1084","928","802 ","15.70 %","2.03","972","819","2.22",
"電子零組件業","6203","海韻電","一般","120593","101420","109","1106","930","993 ","-6.30 %","3.50","972","819","2.22",
"生技醫療業","4726","永昕","一般","337805","288145","309","1093","933","936 ","-0.30 %","-2.27","956","803","0.43",
"其他電子業","3303","岱稜","一般","489751","423282","453","1081","934","795 ","17.50 %","3.90","1204","1031","4.44",
"文化創意業","5263","智崴","一般","303024","252630","270","1122","936","793 ","18.00 %","1.10","1614","1435","7.81",
"通信網路業","6109","亞元","一般","76223","64659","69","1105","937","923 ","1.50 %","-1.65","1104","937","2.51",
"建材營造","3521","鴻翊","一般","60173","49782","53","1135","939","901 ","4.20 %","-1.05","1257","1059","3.22",
"電腦及週邊設備業","3540","曜越","一般","233617","196512","209","1118","940","1017 ","-7.60 %","-1.35","1158","987","4.39",
"半導體業","6291","沛亨","一般","21569","17873","19","1135","941","935 ","0.60 %","6.13","1572","1351","5.14",
"電子零組件業","6821","聯寶","一般","69393","59324","63","1101","942","909 ","3.60 %","1.19","972","819","2.22",
"電腦及週邊設備業","3611","鼎翰","一般","406532","345065","366","1111","943","979 ","-3.70 %","14.19","1158","987","4.39",
"通信網路業","4905","台聯電","一般","34093","29235","31","1100","943","1238 ","-23.80 %","2.91","1104","937","2.51",
"運動休閒","8924","大田","一般","98378","83110","88","1118","944","954 ","-1.00 %","5.66","759","629","2.07",
"電機機械","3379","彬台","一般","80806","69004","73","1107","945","832 ","13.60 %","1.09","934","783","2.50",
"電機機械","6425","易發","一般","268570","224970","238","1128","945","835 ","13.20 %","0.69","934","783","2.50",
"其他","6179","亞通","一般","175943","146628","155","1135","946","902 ","4.90 %","0.05","902","766","2.24",
"居家生活","5902","德記","一般","123676","105174","111","1114","948","936 ","1.30 %","2.11","620","518","8.76",
"其他","8435","鉅邁","一般","95154","80660","85","1119","949","1082 ","-12.30 %","4.68","902","766","2.24",
"電腦及週邊設備業","6680","鑫創電子","一般","109781","92142","97","1132","950","880 ","8.00 %","4.15","1158","987","4.39",
"半導體業","3264","欣銓","一般","1978593","1636497","1720","1150","951","1152 ","-17.40 %","4.44","1572","1351","5.14",
"建材營造","5523","豐謙","一般","18311","15255","16","1144","953","1037 ","-8.10 %","0.55","1257","1059","3.22",
"居家生活","6728","上洋","一般","475398","407908","428","1111","953","849 ","12.20 %","11.71","620","518","8.76",
"生技醫療業","8436","大江","一般","663744","562974","590","1125","954","1060 ","-10.00 %","7.60","956","803","0.43",
"通信網路業","3684","榮昌","一般","109610","93624","98","1118","955","930 ","2.70 %","2.80","1104","937","2.51",
"其他","4529","淳紳","一般","20529","17183","18","1141","955","1019 ","-6.30 %","-1.30","902","766","2.24",
"半導體業","3105","穩懋","一般","3349597","2846964","2973","1127","958","860 ","11.40 %","1.81","1572","1351","5.14",
"居家生活","2948","寶陞","一般","34357","29747","31","1108","960","1254 ","-23.40 %","2.19","620","518","8.76",
"電子零組件業","3511","矽瑪","一般","88442","63523","66","1340","962","945 ","1.80 %","-1.26","972","819","2.22",
"資訊服務業","8416","實威","一般","290812","245710","255","1140","964","927 ","4.00 %","11.01","1178","1009","3.68",
"電子零組件業","5309","系統電","一般","442501","374356","388","1140","965","1046 ","-7.70 %","0.61","972","819","2.22",
"觀光餐旅","4419","皇家美食","一般","17569","15468","16","1098","967","984 ","-1.70 %","-0.72","493","410","1.27",
"化學工業","4768","晶呈科技","一般","90135","76411","79","1141","967","1383 ","-30.10 %","2.90","1016","860","1.61",
"電腦及週邊設備業","6570","維田","一般","152438","128773","133","1146","968","983 ","-1.50 %","1.59","1158","987","4.39",
"電機機械","8083","瑞穎","一般","177663","153875","159","1117","968","863 ","12.20 %","10.19","934","783","2.50",
"生技醫療業","8403","盛弘","一般","168407","143258","148","1138","968","909 ","6.50 %","1.53","956","803","0.43",
"通信網路業","3081","聯亞","一般","355895","306702","316","1126","971","848 ","14.50 %","-0.59","1104","937","2.51",
"半導體業","6129","普誠","一般","242747","204905","211","1150","971","1015 ","-4.30 %","-1.00","1572","1351","5.14",
"半導體業","6261","久元","一般","1141257","962175","991","1152","971","902 ","7.60 %","4.06","1572","1351","5.14",
"通信網路業","6465","威潤","一般","85409","71845","74","1154","971","965 ","0.60 %","-1.32","1104","937","2.51",
"通信網路業","6470","宇智","一般","231414","199283","205","1129","972","958 ","1.50 %","3.60","1104","937","2.51",
"數位雲端","6763","綠界科技*","一般","237858","201225","207","1149","972","937 ","3.70 %","1.94","1082","905","2.11",
"光電業","3615","安可","一般","87687","77835","80","1096","973","853 ","14.10 %","0.00","1064","903","2.42",
"居家生活","4609","唐鋒","一般","13424","11681","12","1119","973","943 ","3.20 %","-0.47","620","518","8.76",
"生技醫療業","1784","訊聯","一般","215180","183020","188","1145","974","928 ","5.00 %","1.65","956","803","0.43",
"半導體業","8024","佑華","一般","98712","82818","85","1161","974","972 ","0.20 %","-1.15","1572","1351","5.14",
"生技醫療業","4138","曜亞","一般","142053","117969","121","1174","975","992 ","-1.70 %","5.66","956","803","0.43",
"化學工業","4772","台特化","一般","117826","100381","103","1144","975","699 ","39.50 %","2.74","1016","860","1.61",
"食品工業","6846","綠茵","一般","172992","147238","151","1146","975","981 ","-0.60 %","5.43","934","790","3.79",
"電腦及週邊設備業","8076","伍豐","一般","244415","212833","218","1121","976","875 ","11.50 %","1.49","1158","987","4.39",
"電機機械","4527","方方土霖","一般","222725","189579","194","1148","977","877 ","11.40 %","4.20","934","783","2.50",
"其他電子業","3285","微端","一般","65292","56767","58","1126","979","880 ","11.30 %","1.18","1204","1031","4.44",
"電子零組件業","3294","英濟","一般","454826","387764","396","1149","979","933 ","4.90 %","0.58","972","819","2.22",
"半導體業","3265","台星科","一般","449897","389020","397","1133","980","904 ","8.40 %","6.23","1572","1351","5.14",
"生技醫療業","4153","鈺緯","一般","163879","139341","142","1154","981","924 ","6.20 %","1.60","956","803","0.43",
"電機機械","8027","鈦昇","一般","340399","287481","293","1162","981","818 ","19.90 %","-0.51","934","783","2.50",
"資訊服務業","8284","三竹","一般","431685","365736","373","1157","981","926 ","5.90 %","5.56","1178","1009","3.68",
"其他","5345","天揚","一般","23290","19634","20","1165","982","906 ","8.40 %","-2.51","902","766","2.24",
"其他電子業","3373","熱映","一般","69421","58998","60","1157","983","953 ","3.10 %","-0.66","1204","1031","4.44",
"半導體業","3680","家登","一般","785919","694939","706","1113","984","931 ","5.70 %","12.32","1572","1351","5.14",
"航運業","2641","正德","一般","62708","54174","55","1140","985","1046 ","-5.80 %","1.92","1225","1051","2.93",
"航運業","5601","台聯櫃","一般","11083","9849","10","1108","985","995 ","-1.00 %","0.39","1225","1051","2.93",
"生技醫療業","4123","晟德","一般","237943","197350","200","1190","987","927 ","6.50 %","-1.55","956","803","0.43",
"電機機械","4563","百德","一般","195360","168814","171","1142","987","880 ","12.20 %","3.87","934","783","2.50",
"數位雲端","3687","歐買尬","一般","42672","37527","38","1123","988","955 ","3.50 %","2.33","1082","905","2.11",
"生技醫療業","4728","雙美","一般","142477","122525","124","1149","988","978 ","1.00 %","12.47","956","803","0.43",
"其他電子業","7703","銳澤","一般","246743","211579","214","1153","989","981 ","0.80 %","7.41","1204","1031","4.44",
"通信網路業","3163","波若威","一般","159717","134642","136","1174","990","1154 ","-14.20 %","5.75","1104","937","2.51",
"居家生活","4702","中美實","一般","25620","21779","22","1165","990","851 ","16.30 %","0.58","620","518","8.76",
"其他電子業","5489","彩富","一般","397217","348368","352","1128","990","751 ","31.80 %","2.39","1204","1031","4.44",
"電子零組件業","3520","華盈","一般","31349","26760","27","1161","991","922 ","7.50 %","0.29","972","819","2.22",
"建材營造","3489","森寶","一般","31929","25803","26","1228","992","862 ","15.10 %","-0.89","1257","1059","3.22",
"其他","5530","龍巖","一般","724220","621682","626","1157","993","1037 ","-4.20 %","3.83","902","766","2.24",
"通信網路業","3564","其陽","一般","256305","215729","217","1181","994","943 ","5.40 %","0.89","1104","937","2.51",
"生技醫療業","3118","進階","一般","145819","124612","125","1167","997","998 ","-0.10 %","2.00","956","803","0.43",
"建材營造","3512","皇龍","一般","37991","31899","32","1187","997","1392 ","-28.40 %","0.58","1257","1059","3.22",
"電機機械","8255","朋程","一般","988184","806748","809","1221","997","793 ","25.70 %","8.24","934","783","2.50",
"光電業","3490","單井","一般","128970","110814","111","1162","998","974 ","2.50 %","1.66","1064","903","2.42",
"通信網路業","6218","豪勉","一般","186594","159914","160","1166","999","989 ","1.00 %","-1.68","1104","937","2.51",
"化學工業","4714","永捷","一般","66810","59022","59","1132","1000","925 ","8.10 %","0.38","1016","860","1.61",
"建材營造","6198","瑞築","一般","18557","15019","15","1237","1001","853 ","17.40 %","-0.56","1257","1059","3.22",
"光電業","3441","聯一光電","一般","24083","21076","21","1147","1004","932 ","7.70 %","1.40","1064","903","2.42",
"其他電子業","3289","宜特","一般","1410221","1181469","1174","1201","1006","980 ","2.70 %","6.50","1204","1031","4.44",
"生技醫療業","4116","明基醫","一般","145140","121717","121","1200","1006","945 ","6.50 %","2.35","956","803","0.43",
"生技醫療業","1777","生泰","一般","255289","221877","220","1160","1009","937 ","7.70 %","8.82","956","803","0.43",
"半導體業","6510","精測","一般","1267337","1093460","1084","1169","1009","814 ","24.00 %","15.55","1572","1351","5.14",
"資訊服務業","3147","大綜","一般","339417","289806","287","1183","1010","1026 ","-1.60 %","11.94","1178","1009","3.68",
"其他電子業","3465","進泰電子","一般","28104","23262","23","1222","1011","932 ","8.50 %","0.78","1204","1031","4.44",
"通信網路業","6245","立端","一般","852175","732640","724","1177","1012","1027 ","-1.50 %","6.10","1104","937","2.51",
"資訊服務業","6752","叡揚","一般","920163","813351","800","1150","1017","985 ","3.20 %","6.14","1178","1009","3.68",
"食品工業","1264","德麥","一般","360981","310050","304","1187","1020","905 ","12.70 %","20.55","934","790","3.79",
"生技醫療業","4198","欣大健康","投控","11941","10197","10","1194","1020","1544 ","-33.90 %","-1.71","956","803","0.43",
"電機機械","4506","崇友","一般","1700866","1458111","1427","1192","1022","982 ","4.10 %","5.58","934","783","2.50",
"電腦及週邊設備業","6276","安鈦克","一般","42232","34785","34","1242","1023","1187 ","-13.80 %","-2.16","1158","987","4.39",
"通信網路業","8034","榮群","一般","110864","95347","93","1192","1025","1038 ","-1.30 %","1.00","1104","937","2.51",
"數位雲端","3085","新零售","一般","22899","19488","19","1205","1026","674 ","52.20 %","-1.69","1082","905","2.11",
"半導體業","5487","通泰","一般","52234","44114","43","1215","1026","1085 ","-5.40 %","-0.11","1572","1351","5.14",
"電子零組件業","1595","川寶","一般","94237","81205","79","1193","1028","1131 ","-9.10 %","-0.06","972","819","2.22",
"半導體業","3581","博磊","一般","131211","109123","106","1238","1029","848 ","21.30 %","0.60","1572","1351","5.14",
"半導體業","6147","頎邦","一般","6252575","5326790","5169","1210","1031","897 ","14.90 %","5.59","1572","1351","5.14",
"居家生活","8066","來思達","一般","22079","18565","18","1227","1031","1164 ","-11.40 %","-0.24","620","518","8.76",
"生技醫療業","7713","威力德生醫","一般","62452","52642","51","1225","1032","1046 ","-1.30 %","4.09","956","803","0.43",
"生技醫療業","4128","中天","一般","164230","140963","136","1208","1036","1025 ","1.10 %","-1.87","956","803","0.43",
"鋼鐵工業","5009","榮剛","一般","1193528","1017995","983","1214","1036","1067 ","-2.90 %","4.40","987","824","2.00",
"光電業","5251","天鉞電","一般","33355","30037","29","1150","1036","1158 ","-10.50 %","0.06","1064","903","2.42",
"光電業","3630","新鉅科","一般","202123","172120","166","1218","1037","915 ","13.30 %","-2.52","1064","903","2.42",
"光電業","3455","由田","一般","385486","321817","309","1248","1041","1198 ","-13.10 %","5.29","1064","903","2.42",
"資訊服務業","6516","勤崴國際","一般","196667","168867","162","1214","1042","988 ","5.50 %","1.47","1178","1009","3.68",
"電子零組件業","6259","百徽","一般","28254","24028","23","1228","1045","1023 ","2.20 %","0.51","972","819","2.22",
"電子零組件業","8043","蜜望實","一般","113593","99304","95","1196","1045","741 ","41.00 %","1.53","972","819","2.22",
"光電業","6125","廣運","一般","563615","483814","462","1220","1047","1323 ","-20.90 %","-0.56","1064","903","2.42",
"光電業","6246","臺龍","一般","25177","21987","21","1199","1047","997 ","5.00 %","-1.32","1064","903","2.42",
"生技醫療業","6785","昱展新藥","一般","26989","21993","21","1285","1047","1955 ","-46.40 %","0.27","956","803","0.43",
"電子零組件業","8121","越峰","一般","248542","212723","203","1224","1048","1022 ","2.50 %","0.73","972","819","2.22",
"通信網路業","6263","普萊德","一般","207239","178533","170","1219","1050","1026 ","2.30 %","8.61","1104","937","2.51",
"生技醫療業","6547","高端疫苗","一般","159850","135425","129","1239","1050","1096 ","-4.20 %","-0.24","956","803","0.43",
"其他電子業","8431","匯鑽科","一般","31276","23096","22","1422","1050","947 ","10.90 %","1.26","1204","1031","4.44",
"化學工業","4767","誠泰科技","一般","72409","62036","59","1227","1051","1023 ","2.70 %","2.82","1016","860","1.61",
"資訊服務業","6123","上奇","一般","46720","39929","38","1229","1051","1227 ","-14.30 %","3.65","1178","1009","3.68",
"居家生活","3171","炎洲流通","一般","205703","177716","169","1217","1052","999 ","5.30 %","2.12","620","518","8.76",
"電腦及週邊設備業","5490","同亨","一般","218718","188644","179","1222","1054","1091 ","-3.40 %","0.35","1158","987","4.39",
"生技醫療業","4160","訊聯基因","一般","191998","163469","155","1239","1055","906 ","16.40 %","2.05","956","803","0.43",
"綠能環保","7715","裕山","一般","231239","199414","189","1223","1055","797 ","32.40 %","5.06","1068","920","3.76",
"電器電纜","2061","風青","一般","14167","7399","7","2024","1057","923 ","14.50 %","-0.30","2024","1057","-0.30",
"電子零組件業","6274","台燿","一般","1212863","1048700","992","1223","1057","857 ","23.30 %","9.56","972","819","2.22",
"電機機械","4580","捷流閥業","一般","341664","295340","279","1225","1059","1017 ","4.10 %","8.86","934","783","2.50",
"其他電子業","7728","光焱科技","一般","68623","58346","55","1248","1061","1050 ","1.00 %","8.79","1204","1031","4.44",
"其他電子業","3402","漢科","一般","586726","509728","478","1227","1066","966 ","10.40 %","6.78","1204","1031","4.44",
"通信網路業","4903","聯光通","一般","98053","83256","78","1257","1067","985 ","8.30 %","0.07","1104","937","2.51",
"電機機械","4568","科際精密","一般","56676","48315","45","1259","1074","893 ","20.30 %","2.81","934","783","2.50",
"其他電子業","6855","數泓科","一般","126150","111959","104","1213","1077","869 ","23.90 %","9.20","1204","1031","4.44",
"生技醫療業","3218","大學光","一般","401296","350279","325","1235","1078","1081 ","-0.30 %","12.57","956","803","0.43",
"電子零組件業","3288","點晶","一般","24830","21599","20","1242","1080","1014 ","6.50 %","-0.35","972","819","2.22",
"半導體業","5468","凱鈺","一般","21336","18368","17","1255","1080","1124 ","-3.90 %","-0.13","1572","1351","5.14",
"光電業","7402","邑錡","一般","87536","73526","68","1287","1081","1062 ","1.80 %","1.47","1064","903","2.42",
"生技醫療業","6703","軒郁","一般","140606","115941","107","1314","1084","1211 ","-10.50 %","10.16","956","803","0.43",
"綠能環保","6692","進能服","一般","240918","199701","184","1309","1085","855 ","26.90 %","0.94","1068","920","3.76",
"電子通路業","6113","亞矽","一般","65800","55642","51","1290","1091","1037 ","5.20 %","-0.13","1069","902","1.36",
"文化創意業","3629","地心引力","一般","15714","13102","12","1310","1092","1075 ","1.60 %","-1.05","1614","1435","7.81",
"數位雲端","6690","安硌穈T","一般","463289","393045","360","1287","1092","1063 ","2.70 %","10.13","1082","905","2.11",
"生技醫療業","6589","台康生技","一般","499847","424992","389","1285","1093","1348 ","-18.90 %","-2.28","956","803","0.43",
"電子零組件業","3710","連展投控","投控","40458","33921","31","1305","1094","995 ","9.90 %","-0.48","972","819","2.22",
"生技醫療業","6872","浩宇生醫","一般","48106","41605","38","1266","1095","1092 ","0.30 %","-1.56","956","803","0.43",
"電子通路業","8084","巨虹","一般","24335","18679","17","1431","1099","1052 ","4.50 %","1.01","1069","902","1.36",
"半導體業","3374","精材","一般","1761745","1544680","1403","1256","1101","967 ","13.90 %","6.15","1572","1351","5.14",
"文化創意業","8446","華研","一般","111880","94726","86","1301","1101","1068 ","3.10 %","11.44","1614","1435","7.81",
"油電燃氣業","8917","欣泰","一般","227079","194840","177","1283","1101","1036 ","6.30 %","2.36","795","666","1.79",
"電腦及週邊設備業","3483","力致","一般","344778","295550","268","1286","1103","1362 ","-19.00 %","8.27","1158","987","4.39",
"電子零組件業","3492","長盛","一般","51663","44113","40","1292","1103","1068 ","3.30 %","1.62","972","819","2.22",
"半導體業","5443","均豪","一般","514647","440744","399","1290","1105","1051 ","5.10 %","1.82","1572","1351","5.14",
"其他","5481","新華","一般","15739","13289","12","1312","1107","975 ","13.50 %","-0.24","902","766","2.24",
"綠能環保","3073","天方能源","一般","33459","28963","26","1287","1114","824 ","35.20 %","0.75","1068","920","3.76",
"資訊服務業","5202","力新","一般","70819","59068","53","1336","1114","1251 ","-11.00 %","1.75","1178","1009","3.68",
"電子零組件業","6158","禾昌","一般","189883","164393","147","1292","1118","1122 ","-0.40 %","1.26","972","819","2.22",
"鋼鐵工業","8930","青鋼","一般","154312","128643","115","1342","1119","1043 ","7.30 %","3.01","987","824","2.00",
"化學工業","4754","國碳科","一般","116221","101982","91","1277","1121","945 ","18.60 %","2.63","1016","860","1.61",
"電子零組件業","8093","保銳","一般","50544","42645","38","1330","1122","820 ","36.80 %","-3.16","972","819","2.22",
"電子零組件業","1336","台翰","一般","63238","54054","48","1317","1126","1409 ","-20.10 %","2.10","972","819","2.22",
"電子零組件業","3114","好德","一般","90945","70942","63","1444","1126","985 ","14.30 %","1.80","972","819","2.22",
"電子零組件業","3484","崧騰","一般","270665","241674","214","1265","1129","891 ","26.70 %","4.17","972","819","2.22",
"電腦及週邊設備業","5289","宜鼎","一般","1078706","930340","824","1309","1129","1155 ","-2.30 %","12.20","1158","987","4.39",
"半導體業","7704","明遠精密","一般","178788","153574","136","1315","1129","1161 ","-2.80 %","2.91","1572","1351","5.14",
"電腦及週邊設備業","6161","捷波","一般","106616","91550","81","1316","1130","1088 ","3.90 %","2.85","1158","987","4.39",
"電子零組件業","6761","穩得","一般","220777","193165","171","1291","1130","998 ","13.20 %","7.25","972","819","2.22",
"電腦及週邊設備業","3088","艾訊","一般","901930","773535","684","1319","1131","1065 ","6.20 %","7.53","1158","987","4.39",
"其他電子業","3587","閎康","一般","1142116","986430","872","1310","1131","1135 ","-0.40 %","10.39","1204","1031","4.44",
"文化創意業","5478","智冠","一般","547113","487650","431","1269","1131","976 ","15.90 %","7.75","1614","1435","7.81",
"半導體業","8227","巨有科技","一般","112424","82648","73","1540","1132","1287 ","-12.00 %","1.65","1572","1351","5.14",
"半導體業","6683","雍智科技","一般","409560","359137","317","1292","1133","859 ","31.90 %","17.69","1572","1351","5.14",
"生技醫療業","6569","醫揚","一般","166991","147515","130","1285","1135","1263 ","-10.10 %","4.69","956","803","0.43",
"建材營造","2596","綠意","一般","21067","18215","16","1317","1138","1022 ","11.40 %","0.67","1257","1059","3.22",
"電子零組件業","5328","華容","一般","61218","53550","47","1303","1139","1235 ","-7.80 %","0.39","972","819","2.22",
"其他電子業","6146","耕興","一般","1013159","895589","786","1289","1139","1155 ","-1.40 %","12.66","1204","1031","4.44",
"電機機械","6122","擎邦","一般","343115","294343","257","1335","1145","1136 ","0.80 %","4.41","934","783","2.50",
"通信網路業","3491","昇達科","一般","373746","328124","286","1307","1147","807 ","42.10 %","8.59","1104","937","2.51",
"其他電子業","5493","三聯","一般","115182","98658","86","1339","1147","1187 ","-3.40 %","4.20","1204","1031","4.44",
"電子零組件業","6292","迅德","一般","53219","47013","41","1298","1147","1731 ","-33.70 %","3.87","972","819","2.22",
"生技醫療業","6461","益得","一般","106406","93066","81","1314","1149","1136 ","1.10 %","-2.68","956","803","0.43",
"通信網路業","8048","德勝","一般","162690","140142","122","1334","1149","1352 ","-15.00 %","2.36","1104","937","2.51",
"生技醫療業","6523","達爾膚","一般","111192","90843","79","1407","1150","1070 ","7.50 %","10.57","956","803","0.43",
"通信網路業","6486","互動","一般","486668","418956","364","1337","1151","1199 ","-4.00 %","5.87","1104","937","2.51",
"電腦及週邊設備業","6577","勁豐","一般","256069","225507","196","1306","1151","1120 ","2.80 %","6.63","1158","987","4.39",
"電腦及週邊設備業","3479","安勤","一般","452168","389777","336","1346","1160","1231 ","-5.80 %","6.85","1158","987","4.39",
"半導體業","4923","力士","一般","69105","59145","51","1355","1160","1112 ","4.30 %","-2.33","1572","1351","5.14",
