產業類別,公司代號,公司名稱,公司類別,公司年度資訊-員工福利費用(仟元),公司年度資訊-員工薪資費用(仟元),公司年度資訊-員工人數(人),公司年度資訊-平均員工福利費用(仟元/人),公司年度資訊-平均員工薪資費用-113年度(仟元/人),公司年度資訊-平均員工薪資費用-112年度(仟元/人),公司年度資訊-平均員工薪資費用-調整變動情形(%),公司年度資訊-每股盈餘(元/股),同產業公司-平均員工福利費用(仟元/人),同產業公司-平均員工薪資費用(仟元/人),同產業公司-平均每股盈餘(元/股)
"鋼鐵工業","2035","唐榮公司","一般","861215","711956","612","1407","1163","1125 ","3.40 %","-2.20","987","824","2.00",
"電子零組件業","6664","群翊","一般","323229","279093","240","1347","1163","1162 ","0.10 %","16.97","972","819","2.22",
"光電業","6560","欣普羅","一般","66969","57018","49","1367","1164","1144 ","1.70 %","-0.26","1064","903","2.42",
"生技醫療業","4743","合一","一般","280682","212361","182","1542","1167","1184 ","-1.40 %","-2.44","956","803","0.43",
"資訊服務業","3570","大塚","一般","242095","208110","178","1360","1169","1132 ","3.30 %","12.98","1178","1009","3.68",
"其他電子業","3093","港建*","一般","194969","166109","142","1373","1170","1349 ","-13.30 %","1.06","1204","1031","4.44",
"建材營造","5213","亞昕","一般","130815","106579","91","1438","1171","1324 ","-11.60 %","1.65","1257","1059","3.22",
"電機機械","3685","元創精密","一般","18094","15274","13","1392","1175","1135 ","3.50 %","-0.53","934","783","2.50",
"半導體業","3259","鑫創","一般","148527","126296","107","1388","1180","1201 ","-1.70 %","-3.18","1572","1351","5.14",
"鋼鐵工業","4950","金耘國際","一般","14689","12975","11","1335","1180","1069 ","10.40 %","-0.89","987","824","2.00",
"文化創意業","6111","大宇資","一般","204296","176970","150","1362","1180","1318 ","-10.50 %","0.77","1614","1435","7.81",
"電子通路業","8068","全達","一般","59833","51903","44","1360","1180","926 ","27.40 %","2.30","1069","902","1.36",
"綠能環保","8390","金益鼎","一般","200519","179573","152","1319","1181","987 ","19.70 %","4.84","1068","920","3.76",
"電機機械","1580","新麥","一般","99719","87489","74","1348","1182","1154 ","2.40 %","13.59","934","783","2.50",
"油電燃氣業","8931","大汽電","一般","260727","225865","191","1365","1183","1172 ","0.90 %","2.32","795","666","1.79",
"生技醫療業","4114","健喬","一般","652787","561248","473","1380","1187","1191 ","-0.30 %","1.63","956","803","0.43",
"半導體業","6708","天擎","一般","92800","79546","67","1385","1187","1162 ","2.20 %","-0.31","1572","1351","5.14",
"生技醫療業","4131","浩泰","一般","35923","32090","27","1330","1189","716 ","66.10 %","-1.23","956","803","0.43",
"生技醫療業","1788","杏昌","一般","395568","344398","289","1369","1192","1238 ","-3.70 %","8.08","956","803","0.43",
"光電業","5371","中光電","一般","2320953","1956484","1641","1414","1192","1116 ","6.80 %","2.10","1064","903","2.42",
"通信網路業","6190","萬泰科","一般","324269","289954","243","1334","1193","836 ","42.70 %","2.28","1104","937","2.51",
"通信網路業","6163","華電網","一般","1188860","1031519","863","1378","1195","1114 ","7.30 %","0.93","1104","937","2.51",
"半導體業","3122","笙泉","一般","98309","84886","71","1385","1196","1266 ","-5.50 %","-1.44","1572","1351","5.14",
"通信網路業","3632","研勤","一般","52802","45446","38","1390","1196","1303 ","-8.20 %","-0.29","1104","937","2.51",
"半導體業","6229","研通","一般","34988","29888","25","1400","1196","941 ","27.10 %","0.61","1572","1351","5.14",
"半導體業","6485","點序","一般","419893","351940","294","1428","1197","1207 ","-0.80 %","-1.36","1572","1351","5.14",
"電子零組件業","3322","建舜電","一般","97880","82806","69","1419","1200","1149 ","4.40 %","-0.87","972","819","2.22",
"生技醫療業","6733","博晟生醫","一般","54023","46846","39","1385","1201","1183 ","1.50 %","-0.95","956","803","0.43",
"建材營造","5455","昇益","一般","19160","16856","14","1369","1204","1059 ","13.70 %","5.83","1257","1059","3.22",
"建材營造","5529","鉅陞","一般","34016","29014","24","1417","1209","1161 ","4.10 %","-0.94","1257","1059","3.22",
"數位雲端","6865","偉康科技","一般","224389","192364","159","1411","1210","1107 ","9.30 %","2.15","1082","905","2.11",
"生技醫療業","6496","科懋","一般","185435","161239","133","1394","1212","1068 ","13.50 %","-2.14","956","803","0.43",
"生技醫療業","6527","明達醫","一般","152406","134694","111","1373","1213","1149 ","5.60 %","5.02","956","803","0.43",
"金融業","6026","福邦證","一般","316294","279187","230","1375","1214","1270 ","-4.40 %","1.11","1654","1455","2.06",
"資訊服務業","6231","系微","一般","770256","671635","553","1393","1215","1183 ","2.70 %","7.37","1178","1009","3.68",
"數位雲端","5321","美而快","一般","93413","80615","66","1415","1221","1248 ","-2.20 %","0.03","1082","905","2.11",
"資訊服務業","6791","虎門科技","一般","144118","125984","103","1399","1223","1229 ","-0.50 %","4.16","1178","1009","3.68",
"通信網路業","8059","凱碩","一般","130438","112989","92","1418","1228","1308 ","-6.10 %","-1.84","1104","937","2.51",
"生技醫療業","1799","易威","一般","22279","20895","17","1311","1229","1660 ","-26.00 %","-0.81","956","803","0.43",
"生技醫療業","4147","中裕","一般","141648","98533","80","1771","1232","1174 ","4.90 %","-0.75","956","803","0.43",
"電腦及週邊設備業","6922","宸曜","一般","255731","220812","179","1429","1234","929 ","32.80 %","7.57","1158","987","4.39",
"建材營造","5512","力麒","一般","67656","58052","47","1439","1235","1045 ","18.20 %","0.17","1257","1059","3.22",
"其他","8916","光隆","一般","317125","268194","217","1461","1236","1133 ","9.10 %","4.04","902","766","2.24",
"半導體業","6233","旺玖","一般","123851","107720","87","1424","1238","1190 ","4.00 %","0.36","1572","1351","5.14",
"電腦及週邊設備業","5438","東友","一般","135688","115240","93","1459","1239","1191 ","4.00 %","1.10","1158","987","4.39",
"電子零組件業","6913","鴻呈","一般","121214","105282","85","1426","1239","1112 ","11.40 %","4.78","972","819","2.22",
"半導體業","5483","中美晶","一般","842807","737942","595","1416","1240","1579 ","-21.50 %","9.24","1572","1351","5.14",
"半導體業","6488","環球晶","一般","2419475","2106522","1699","1424","1240","1510 ","-17.90 %","21.06","1572","1351","5.14",
"通信網路業","6546","正基","一般","122900","106789","86","1429","1242","1229 ","1.10 %","3.59","1104","937","2.51",
"生技醫療業","4735","豪展","一般","98550","85755","69","1428","1243","1257 ","-1.10 %","1.62","956","803","0.43",
"其他電子業","6667","信紘科","一般","528295","452791","364","1451","1244","1040 ","19.60 %","9.69","1204","1031","4.44",
"其他","5209","新鼎","一般","294030","251575","202","1456","1245","1260 ","-1.20 %","13.37","902","766","2.24",
"電子零組件業","3537","堡達","一般","73378","64861","52","1411","1247","1159 ","7.60 %","3.67","972","819","2.22",
"數位雲端","6997","博弘","一般","196004","167596","134","1463","1251","1207 ","3.60 %","6.11","1082","905","2.11",
"資訊服務業","5211","蒙恬","一般","61835","52582","42","1472","1252","987 ","26.80 %","-1.17","1178","1009","3.68",
"資訊服務業","8272","全景軟體","一般","244130","211591","169","1445","1252","1299 ","-3.60 %","4.04","1178","1009","3.68",
"金融業","6015","宏遠證","一般","761095","660252","526","1447","1255","1115 ","12.60 %","0.91","1654","1455","2.06",
"資訊服務業","6148","驊宏資","一般","93221","81688","65","1434","1257","901 ","39.50 %","1.54","1178","1009","3.68",
"半導體業","3556","禾瑞亞","一般","238676","208330","165","1447","1263","1121 ","12.70 %","2.28","1572","1351","5.14",
"電子通路業","6270","倍微","一般","120852","103680","82","1474","1264","1172 ","7.80 %","0.65","1069","902","1.36",
"電腦及週邊設備業","6121","新普","一般","602184","496295","392","1536","1266","1282 ","-1.20 %","28.88","1158","987","4.39",
"半導體業","3555","博士旺","一般","20348","17895","14","1453","1278","1104 ","15.80 %","-0.19","1572","1351","5.14",
"通信網路業","4909","新復興","一般","268605","241868","188","1429","1287","540 ","138.30 %","10.14","1104","937","2.51",
"數位雲端","7714","創泓科技","一般","112743","97782","76","1483","1287","1208 ","6.50 %","5.07","1082","905","2.11",
"電子零組件業","3689","湧德","一般","180250","150906","117","1541","1290","1256 ","2.70 %","6.42","972","819","2.22",
"半導體業","6693","廣閎科","一般","108240","94183","73","1483","1290","1183 ","9.00 %","3.33","1572","1351","5.14",
"半導體業","5302","太欣","一般","48550","42670","33","1471","1293","1304 ","-0.80 %","-0.27","1572","1351","5.14",
"建材營造","5206","坤悅","一般","46951","40135","31","1515","1295","1352 ","-4.20 %","2.06","1257","1059","3.22",
"資訊服務業","6874","倍力","一般","138596","117976","91","1523","1296","1306 ","-0.80 %","4.46","1178","1009","3.68",
"電腦及週邊設備業","3287","廣寰科","一般","16335","14277","11","1485","1298","1156 ","12.30 %","2.35","1158","987","4.39",
"半導體業","6651","全宇昕","一般","146732","128611","99","1482","1299","1292 ","0.50 %","8.22","1572","1351","5.14",
"鋼鐵工業","7718","友鋮","一般","164755","142120","109","1512","1304","1224 ","6.50 %","6.08","987","824","2.00",
"生技醫療業","4188","安克","一般","40267","35222","27","1491","1305","1151 ","13.40 %","-0.88","956","803","0.43",
"建材營造","5514","三豐","一般","26613","23574","18","1479","1310","1438 ","-8.90 %","0.39","1257","1059","3.22",
"生技醫療業","4105","東洋","一般","907348","724910","553","1641","1311","1299 ","0.90 %","5.83","956","803","0.43",
"其他","6881","潤德","一般","194453","167056","127","1531","1315","1225 ","7.30 %","15.52","902","766","2.24",
"半導體業","4749","新應材","一般","606898","535103","406","1495","1318","1058 ","24.60 %","8.50","1572","1351","5.14",
"觀光餐旅","3522","御嵿","一般","31337","27780","21","1492","1323","1606 ","-17.60 %","-2.28","493","410","1.27",
"綠能環保","6894","衛司特","一般","104067","95380","72","1445","1325","1272 ","4.20 %","8.50","1068","920","3.76",
"生技醫療業","3176","基亞","一般","58862","49521","37","1591","1338","937 ","42.80 %","-1.47","956","803","0.43",
"通信網路業","3466","德晉","一般","53244","45510","34","1566","1339","963 ","39.00 %","-2.56","1104","937","2.51",
"其他電子業","3324","雙鴻","一般","435216","385915","284","1532","1359","1275 ","6.60 %","21.23","1204","1031","4.44",
"半導體業","5351","鈺創","一般","504363","417807","306","1648","1365","1359 ","0.40 %","-1.77","1572","1351","5.14",
"建材營造","6212","理銘","一般","30814","27360","20","1541","1368","1393 ","-1.80 %","6.09","1257","1059","3.22",
"半導體業","3317","尼克森","一般","204115","175537","128","1595","1371","1407 ","-2.60 %","2.49","1572","1351","5.14",
"資訊服務業","6221","晉泰","一般","459306","404333","295","1557","1371","1279 ","7.20 %","3.51","1178","1009","3.68",
"生技醫療業","4120","友華","一般","437633","382867","279","1569","1372","1198 ","14.50 %","-3.27","956","803","0.43",
"半導體業","7556","意德士科技","一般","59322","52572","38","1561","1383","1092 ","26.60 %","5.82","1572","1351","5.14",
"其他電子業","6735","美達科技","一般","113820","99656","72","1581","1384","1111 ","24.60 %","2.13","1204","1031","4.44",
"電子零組件業","3191","雲嘉南","一般","16120","13884","10","1612","1388","1130 ","22.80 %","-0.57","972","819","2.22",
"建材營造","6219","富旺","一般","76965","66642","48","1603","1388","1429 ","-2.90 %","5.08","1257","1059","3.22",
"半導體業","5347","世界","一般","9824757","7627154","5463","1798","1396","1295 ","7.80 %","4.21","1572","1351","5.14",
"半導體業","3141","晶宏","一般","243730","209905","150","1625","1399","1505 ","-7.00 %","1.16","1572","1351","5.14",
"電子通路業","3444","利機","一般","123025","106729","76","1619","1404","1321 ","6.30 %","2.39","1069","902","1.36",
"電子零組件業","6156","松上","一般","41067","35261","25","1643","1410","1530 ","-7.80 %","2.16","972","819","2.22",
"電子通路業","6227","茂綸","一般","396214","355270","250","1585","1421","1404 ","1.20 %","6.55","1069","902","1.36",
"半導體業","5272","笙科","一般","165229","143087","100","1652","1431","1396 ","2.50 %","-0.09","1572","1351","5.14",
"生技醫療業","8432","東生華","一般","120288","103484","72","1671","1437","1370 ","4.90 %","2.95","956","803","0.43",
"電腦及週邊設備業","3693","營邦","一般","1074040","970920","675","1591","1438","1381 ","4.10 %","27.30","1158","987","4.39",
"半導體業","4945","陞達科技","一般","96274","83943","58","1660","1447","1300 ","11.30 %","3.23","1572","1351","5.14",
"生技醫療業","6499","益安","一般","32881","27543","19","1731","1450","1299 ","11.60 %","-8.74","956","803","0.43",
"電子通路業","8096","擎亞","一般","92127","71114","49","1880","1451","1434 ","1.20 %","3.27","1069","902","1.36",
"半導體業","6223","旺矽","一般","3087410","2672323","1839","1679","1453","1216 ","19.50 %","24.42","1572","1351","5.14",
"文化創意業","6101","寬魚國際","一般","38286","33672","23","1665","1464","1405 ","4.20 %","0.28","1614","1435","7.81",
"居家生活","8941","關中","一般","46155","40988","28","1648","1464","1475 ","-0.70 %","5.06","620","518","8.76",
"半導體業","3228","金麗科","一般","143780","126458","86","1672","1470","1534 ","-4.20 %","-0.34","1572","1351","5.14",
"電子零組件業","4939","亞電","一般","36611","29416","20","1831","1471","1663 ","-11.50 %","0.19","972","819","2.22",
"生技醫療業","4174","浩鼎","一般","261674","223092","151","1733","1477","1678 ","-12.00 %","-9.89","956","803","0.43",
"綠能環保","3713","新晶投控","投控","11878","10345","7","1697","1478","1438 ","2.80 %","-0.53","1068","920","3.76",
"半導體業","3527","聚積","一般","370634","322199","217","1708","1485","1337 ","11.10 %","0.28","1572","1351","5.14",
"半導體業","7734","印能科技","一般","169658","151442","102","1663","1485","1231 ","20.60 %","44.53","1572","1351","5.14",
"數位雲端","6811","宏硌穈T","一般","534091","460978","310","1723","1487","1358 ","9.50 %","13.00","1082","905","2.11",
"電腦及週邊設備業","5465","富驊","一般","47207","41685","28","1686","1489","1487 ","0.10 %","1.82","1158","987","4.39",
"半導體業","6684","安格","一般","194396","168244","113","1720","1489","1442 ","3.30 %","-4.24","1572","1351","5.14",
"金融業","6021","美好證","一般","653609","575189","383","1707","1502","1187 ","26.50 %","1.43","1654","1455","2.06",
"其他電子業","5452","佶優","一般","66643","58824","39","1709","1508","1492 ","1.10 %","0.40","1204","1031","4.44",
"光電業","8069","元太","一般","2335415","2048884","1359","1718","1508","1467 ","2.80 %","7.75","1064","903","2.42",
"生技醫療業","6637","醫影","一般","74506","64953","43","1733","1511","1307 ","15.60 %","7.17","956","803","0.43",
"電腦及週邊設備業","3211","順達","一般","376714","328455","217","1736","1514","1292 ","17.20 %","17.59","1158","987","4.39",
"電腦及週邊設備業","5474","聰泰","一般","251759","217001","142","1773","1528","1447 ","5.60 %","7.15","1158","987","4.39",
"塑膠工業","4303","信立","一般","70816","63122","41","1727","1540","652 ","136.20 %","10.62","687","590","3.45",
"生技醫療業","6875","國邑*","一般","83179","72501","47","1770","1543","1399 ","10.30 %","-1.32","956","803","0.43",
"文化創意業","6180","橘子","一般","957337","843594","545","1757","1548","1095 ","41.40 %","11.78","1614","1435","7.81",
"電子通路業","8032","光菱","一般","175903","154926","100","1759","1549","1264 ","22.50 %","2.15","1069","902","1.36",
"通信網路業","8089","康全電訊","一般","263402","236455","152","1733","1556","1094 ","42.20 %","8.29","1104","937","2.51",
"建材營造","4416","三圓","一般","21156","18821","12","1763","1568","1258 ","24.60 %","0.10","1257","1059","3.22",
"通信網路業","3306","鼎天","一般","209191","185245","118","1773","1570","1496 ","4.90 %","2.93","1104","937","2.51",
"建材營造","5508","永信建","一般","95915","70733","45","2131","1572","1537 ","2.30 %","16.03","1257","1059","3.22",
"其他電子業","6903","巨漢","一般","190254","172406","109","1745","1582","1408 ","12.40 %","9.28","1204","1031","4.44",
"電腦及週邊設備業","5386","青雲","一般","58645","49212","31","1892","1587","952 ","66.70 %","3.31","1158","987","4.39",
"數位雲端","5287","數字","一般","311665","276901","174","1791","1591","1557 ","2.20 %","12.67","1082","905","2.11",
"電子通路業","6265","方方土昶","一般","23216","20744","13","1786","1596","1290 ","23.70 %","0.21","1069","902","1.36",
"建材營造","5520","力泰","一般","340991","313217","195","1749","1606","1395 ","15.10 %","8.98","1257","1059","3.22",
"建材營造","5324","士開","一般","84710","72410","45","1882","1609","1403 ","14.70 %","0.70","1257","1059","3.22",
"半導體業","8054","安國","一般","56828","49864","31","1833","1609","1614 ","-0.30 %","-2.29","1572","1351","5.14",
"數位雲端","5278","尚凡*","一般","55221","48558","30","1841","1619","1462 ","10.70 %","0.67","1082","905","2.11",
"光電業","5392","能率","一般","31384","27637","17","1846","1626","1646 ","-1.20 %","0.18","1064","903","2.42",
"電子零組件業","6290","良維","一般","120542","107847","66","1826","1634","1276 ","28.10 %","6.41","972","819","2.22",
"金融業","6016","康和證","一般","1185075","1049225","640","1852","1639","1359 ","20.60 %","1.75","1654","1455","2.06",
"資訊服務業","5403","中菲","一般","772922","694954","420","1840","1655","1614 ","2.50 %","8.44","1178","1009","3.68",
"半導體業","6237","驊訊","一般","244820","216528","130","1883","1666","1507 ","10.60 %","-0.27","1572","1351","5.14",
"電子零組件業","3078","僑威","一般","313273","281033","168","1865","1673","1879 ","-11.00 %","5.62","972","819","2.22",
"半導體業","6138","茂達","一般","651845","488678","292","2232","1674","1462 ","14.50 %","9.89","1572","1351","5.14",
"建材營造","4113","聯上","一般","59535","52122","31","1920","1681","880 ","91.00 %","3.55","1257","1059","3.22",
"其他電子業","6613","朋億*","一般","284244","253029","150","1895","1687","1570 ","7.50 %","17.10","1204","1031","4.44",
"航運業","5609","中菲行","一般","249525","219491","130","1919","1688","1147 ","47.20 %","6.78","1225","1051","2.93",
"其他電子業","3219","倚強科","一般","171839","153419","90","1909","1705","1504 ","13.40 %","0.30","1204","1031","4.44",
"半導體業","5299","杰力","一般","168066","148890","87","1932","1711","1225 ","39.70 %","5.93","1572","1351","5.14",
"光電業","6419","京晨科","一般","60775","54962","32","1899","1718","773 ","122.30 %","10.46","1064","903","2.42",
"綠能環保","6803","崑鼎","一般","128578","115213","66","1948","1746","1505 ","16.00 %","17.43","1068","920","3.76",
"光電業","6498","久禾光","一般","65036","59552","34","1913","1752","1890 ","-7.30 %","5.57","1064","903","2.42",
"電腦及週邊設備業","6188","廣明","一般","389215","339756","193","2017","1760","1577 ","11.60 %","2.33","1158","987","4.39",
"半導體業","3438","類比科","一般","247351","220469","125","1979","1764","1527 ","15.50 %","1.51","1572","1351","5.14",
"建材營造","3188","鑫龍騰","一般","38440","33712","19","2023","1774","1860 ","-4.60 %","2.21","1257","1059","3.22",
"其他電子業","3131","弘塑","一般","423589","383439","216","1961","1775","1660 ","6.90 %","29.07","1204","1031","4.44",
"半導體業","6435","大中","一般","216155","174053","98","2206","1776","1418 ","25.20 %","6.09","1572","1351","5.14",
"半導體業","6640","均華","一般","401266","362729","204","1967","1778","1038 ","71.30 %","14.62","1572","1351","5.14",
"半導體業","8040","九暘","一般","231800","203567","114","2033","1786","1658 ","7.70 %","-1.38","1572","1351","5.14",
"半導體業","6462","神盾","一般","506352","446086","248","2042","1799","1713 ","5.00 %","-12.69","1572","1351","5.14",
"半導體業","6568","宏觀","一般","180150","159810","88","2047","1816","1516 ","19.80 %","3.85","1572","1351","5.14",
"居家生活","8433","弘帆","一般","58341","52694","29","2012","1817","1690 ","7.50 %","9.84","620","518","8.76",
"半導體業","4951","精拓科","一般","138356","120497","66","2096","1826","1523 ","19.90 %","4.25","1572","1351","5.14",
"半導體業","6494","九齊","一般","258187","228973","125","2065","1832","1655 ","10.70 %","2.63","1572","1351","5.14",
"其他電子業","5536","聖暉*","一般","820734","739347","400","2052","1848","1552 ","19.10 %","21.09","1204","1031","4.44",
"半導體業","3169","亞信","一般","158042","141825","76","2080","1866","1920 ","-2.80 %","3.42","1572","1351","5.14",
"生技醫療業","6492","生華科","一般","66766","59260","31","2154","1912","1752 ","9.10 %","-3.29","956","803","0.43",
"電子零組件業","3388","崇越電","一般","246046","222937","116","2121","1922","1672 ","15.00 %","4.09","972","819","2.22",
"半導體業","6953","家碩","一般","271768","241888","125","2174","1935","1719 ","12.60 %","8.25","1572","1351","5.14",
"半導體業","6788","華景電","一般","491226","378639","194","2532","1952","1505 ","29.70 %","14.34","1572","1351","5.14",
"通信網路業","6561","是方","一般","459188","321010","164","2800","1957","1946 ","0.60 %","13.82","1104","937","2.51",
"電子零組件業","3206","志豐","一般","131978","117550","60","2200","1959","1631 ","20.10 %","4.10","972","819","2.22",
"半導體業","6643","M31","一般","677553","597897","297","2281","2013","2363 ","-14.80 %","3.05","1572","1351","5.14",
"金融業","6023","元大期貨","一般","915745","822090","407","2250","2020","1729 ","16.80 %","7.47","1654","1455","2.06",
"電子零組件業","3646","艾恩特","一般","32048","28428","14","2289","2031","2049 ","-0.90 %","1.39","972","819","2.22",
"半導體業","6732","昇佳電子","一般","471238","415195","203","2321","2045","2180 ","-6.20 %","11.05","1572","1351","5.14",
"其他","3313","斐成","一般","10856","10268","5","2171","2054","1854 ","10.80 %","1.03","902","766","2.24",
"電子零組件業","3217","優群","一般","261869","240683","117","2238","2057","1915 ","7.40 %","11.25","972","819","2.22",
"生技醫療業","6576","逸達","一般","102607","91648","42","2443","2182","2493 ","-12.50 %","-7.87","956","803","0.43",
"半導體業","6720","久昌","一般","69559","63404","29","2399","2186","1281 ","70.60 %","6.60","1572","1351","5.14",
"半導體業","7712","博盛半導體","一般","155159","140992","64","2424","2203","2186 ","0.80 %","8.39","1572","1351","5.14",
"半導體業","6104","創惟","一般","742212","661612","300","2474","2205","1895 ","16.40 %","3.37","1572","1351","5.14",
"半導體業","6716","應廣","一般","214209","195191","87","2462","2244","1714 ","30.90 %","4.35","1572","1351","5.14",
"半導體業","6679","鈺太","一般","164007","148410","66","2485","2249","1611 ","39.60 %","8.86","1572","1351","5.14",
"建材營造","2718","全心投控","投控","63722","57152","25","2549","2286","1497 ","52.70 %","35.33","1257","1059","3.22",
"通信網路業","6170","統振","一般","162806","146864","64","2544","2295","2128 ","7.80 %","3.39","1104","937","2.51",
"電子零組件業","4974","亞泰","一般","127323","116325","49","2598","2374","2092 ","13.50 %","7.29","972","819","2.22",
"半導體業","5236","凌陽創新","一般","356376","319787","133","2680","2404","2434 ","-1.20 %","8.25","1572","1351","5.14",
"綠能環保","8087","麗升能源","一般","39940","36255","15","2663","2417","1756 ","37.60 %","0.61","1068","920","3.76",
"半導體業","6187","萬潤","一般","897050","779418","322","2786","2421","1159 ","108.90 %","14.57","1572","1351","5.14",
"半導體業","3260","威剛","一般","1743379","1583952","651","2678","2433","1555 ","56.50 %","9.25","1572","1351","5.14",
"生技醫療業","6535","順藥","一般","91910","84286","34","2703","2479","1539 ","61.10 %","-2.60","956","803","0.43",
"建材營造","4907","富宇","一般","60226","54860","22","2738","2494","2104 ","18.50 %","6.00","1257","1059","3.22",
"建材營造","6186","新潤","一般","134738","111205","41","3286","2712","1949 ","39.10 %","5.63","1257","1059","3.22",
"生技醫療業","4162","智擎","一般","108984","95914","35","3114","2740","2160 ","26.90 %","12.19","956","803","0.43",
"半導體業","8299","群聯","一般","12152266","11140198","3880","3132","2871","2166 ","32.50 %","38.95","1572","1351","5.14",
"半導體業","6996","力領科技","一般","393347","344626","120","3278","2872","2570 ","11.80 %","15.37","1572","1351","5.14",
"電機機械","3162","精確","一般","31125","28833","10","3113","2883","2196 ","31.30 %","0.54","934","783","2.50",
"電腦及週邊設備業","3709","鑫聯大投控","投控","38520","34921","12","3210","2910","2921 ","-0.40 %","2.43","1158","987","4.39",
"電子零組件業","3526","凡甲","一般","239503","221041","71","3373","3113","2199 ","41.60 %","16.80","972","819","2.22",
"半導體業","3529","力旺","一般","1089029","988317","305","3571","3240","2794 ","16.00 %","24.57","1572","1351","5.14",
"半導體業","6411","晶焱","一般","504288","469683","143","3526","3284","3104 ","5.80 %","4.53","1572","1351","5.14",
"半導體業","3227","原相","一般","2125743","1961700","565","3762","3472","2743 ","26.60 %","12.52","1572","1351","5.14",
"文化創意業","3293","鈊象","一般","4866809","4529756","1132","4299","4002","3167 ","26.40 %","32.14","1614","1435","7.81",
"半導體業","5274","信驊","一般","736796","676961","124","5942","5459","3459 ","57.80 %","68.04","1572","1351","5.14",